param1,param2,param3,var1
33.50,7.2,0.8,0.061573
33.75,7.2,0.8,0.061304
34.00,7.2,0.8,0.061032
34.25,7.2,0.8,0.060754
34.50,7.2,0.8,0.060469
34.75,7.2,0.8,0.060178
35.00,7.2,0.8,0.059879
0.00,7.4,0.8,0.98
0.25,7.4,0.8,0.872005
0.50,7.4,0.8,0.774046
0.75,7.4,0.8,0.696676
1.00,7.4,0.8,0.634031
1.25,7.4,0.8,0.582278
1.50,7.4,0.8,0.538806
1.75,7.4,0.8,0.501774
2.00,7.4,0.8,0.46985
2.25,7.4,0.8,0.442041
2.50,7.4,0.8,0.417598
2.75,7.4,0.8,0.395941
3.00,7.4,0.8,0.376616
3.25,7.4,0.8,0.35926
3.50,7.4,0.8,0.343585
3.75,7.4,0.8,0.329353
4.00,7.4,0.8,0.31637
4.25,7.4,0.8,0.304474
4.50,7.4,0.8,0.29353
4.75,7.4,0.8,0.283426
5.00,7.4,0.8,0.274064
5.25,7.4,0.8,0.265363
5.50,7.4,0.8,0.257251
5.75,7.4,0.8,0.249668
6.00,7.4,0.8,0.242561
6.25,7.4,0.8,0.235884
6.50,7.4,0.8,0.229596
6.75,7.4,0.8,0.223662
7.00,7.4,0.8,0.21805
7.25,7.4,0.8,0.212734
7.50,7.4,0.8,0.207688
7.75,7.4,0.8,0.20289
8.00,7.4,0.8,0.198321
8.25,7.4,0.8,0.193964
8.50,7.4,0.8,0.189801
8.75,7.4,0.8,0.185821
9.00,7.4,0.8,0.182008
9.25,7.4,0.8,0.178353
9.50,7.4,0.8,0.174844
9.75,7.4,0.8,0.171472
10.00,7.4,0.8,0.168228
10.25,7.4,0.8,0.165104
10.50,7.4,0.8,0.162093
10.75,7.4,0.8,0.159188
11.00,7.4,0.8,0.156384
11.25,7.4,0.8,0.153674
11.50,7.4,0.8,0.151054
11.75,7.4,0.8,0.148518
12.00,7.4,0.8,0.146063
12.25,7.4,0.8,0.143685
12.50,7.4,0.8,0.141379
12.75,7.4,0.8,0.139142
13.00,7.4,0.8,0.136972
13.25,7.4,0.8,0.134864
13.50,7.4,0.8,0.132817
13.75,7.4,0.8,0.130828
14.00,7.4,0.8,0.128894
14.25,7.4,0.8,0.127014
14.50,7.4,0.8,0.125185
14.75,7.4,0.8,0.123404
15.00,7.4,0.8,0.121672
15.25,7.4,0.8,0.119985
15.50,7.4,0.8,0.118342
15.75,7.4,0.8,0.116742
16.00,7.4,0.8,0.115183
16.25,7.4,0.8,0.113664
16.50,7.4,0.8,0.112184
16.75,7.4,0.8,0.110741
17.00,7.4,0.8,0.109335
17.25,7.4,0.8,0.107964
17.50,7.4,0.8,0.106627
17.75,7.4,0.8,0.105324
18.00,7.4,0.8,0.104054
18.25,7.4,0.8,0.102815
18.50,7.4,0.8,0.101608
18.75,7.4,0.8,0.10043
19.00,7.4,0.8,0.099283
19.25,7.4,0.8,0.098164
19.50,7.4,0.8,0.097073
19.75,7.4,0.8,0.096009
20.00,7.4,0.8,0.094973
20.25,7.4,0.8,0.093963
20.50,7.4,0.8,0.092979
20.75,7.4,0.8,0.09202
21.00,7.4,0.8,0.091086
21.25,7.4,0.8,0.090177
21.50,7.4,0.8,0.089291
21.75,7.4,0.8,0.088428
22.00,7.4,0.8,0.087589
22.25,7.4,0.8,0.086772
22.50,7.4,0.8,0.085977
22.75,7.4,0.8,0.085204
23.00,7.4,0.8,0.084452
23.25,7.4,0.8,0.083721
23.50,7.4,0.8,0.083011
23.75,7.4,0.8,0.082321
24.00,7.4,0.8,0.081651
24.25,7.4,0.8,0.081001
24.50,7.4,0.8,0.080369
24.75,7.4,0.8,0.079757
25.00,7.4,0.8,0.079163
25.25,7.4,0.8,0.078588
25.50,7.4,0.8,0.07803
25.75,7.4,0.8,0.07749
26.00,7.4,0.8,0.076968
26.25,7.4,0.8,0.076462
26.50,7.4,0.8,0.075974
26.75,7.4,0.8,0.075502
27.00,7.4,0.8,0.075046
27.25,7.4,0.8,0.074606
27.50,7.4,0.8,0.074182
27.75,7.4,0.8,0.073773
28.00,7.4,0.8,0.073379
28.25,7.4,0.8,0.073
28.50,7.4,0.8,0.072636
28.75,7.4,0.8,0.072287
29.00,7.4,0.8,0.070380667
29.25,7.4,0.8,0.068474333
29.50,7.4,0.8,0.066568
29.75,7.4,0.8,0.066256
30.00,7.4,0.8,0.065953
30.25,7.4,0.8,0.065656
30.50,7.4,0.8,0.065366
30.75,7.4,0.8,0.065082
31.00,7.4,0.8,0.064802
31.25,7.4,0.8,0.064527
31.50,7.4,0.8,0.064255
31.75,7.4,0.8,0.063985
32.00,7.4,0.8,0.063718
32.25,7.4,0.8,0.063452
32.50,7.4,0.8,0.063187
32.75,7.4,0.8,0.062921
33.00,7.4,0.8,0.062654
33.25,7.4,0.8,0.062386
33.50,7.4,0.8,0.062114
33.75,7.4,0.8,0.061839
34.00,7.4,0.8,0.06156
34.25,7.4,0.8,0.061275
34.50,7.4,0.8,0.060985
34.75,7.4,0.8,0.060687
35.00,7.4,0.8,0.060382
0.00,7.6,0.8,0.98
0.25,7.6,0.8,0.874456
0.50,7.6,0.8,0.777852
0.75,7.6,0.8,0.701232
1.00,7.6,0.8,0.638985
1.25,7.6,0.8,0.587419
1.50,7.6,0.8,0.544005
1.75,7.6,0.8,0.506951
2.00,7.6,0.8,0.474955
2.25,7.6,0.8,0.447044
2.50,7.6,0.8,0.422481
2.75,7.6,0.8,0.400693
3.00,7.6,0.8,0.381232
3.25,7.6,0.8,0.363741
3.50,7.6,0.8,0.34793
3.75,7.6,0.8,0.333566
4.00,7.6,0.8,0.320453
4.25,7.6,0.8,0.308432
4.50,7.6,0.8,0.297369
4.75,7.6,0.8,0.287149
5.00,7.6,0.8,0.277677
5.25,7.6,0.8,0.268869
5.50,7.6,0.8,0.260656
5.75,7.6,0.8,0.252976
6.00,7.6,0.8,0.245776
6.25,7.6,0.8,0.23901
6.50,7.6,0.8,0.232637
6.75,7.6,0.8,0.226622
7.00,7.6,0.8,0.220933
7.25,7.6,0.8,0.215542
7.50,7.6,0.8,0.210425
7.75,7.6,0.8,0.205559
8.00,7.6,0.8,0.200925
8.25,7.6,0.8,0.196505
8.50,7.6,0.8,0.192283
8.75,7.6,0.8,0.188244
9.00,7.6,0.8,0.184377
9.25,7.6,0.8,0.180668
9.50,7.6,0.8,0.177108
9.75,7.6,0.8,0.173687
10.00,7.6,0.8,0.170395
10.25,7.6,0.8,0.167226
10.50,7.6,0.8,0.164171
10.75,7.6,0.8,0.161224
11.00,7.6,0.8,0.158379
11.25,7.6,0.8,0.15563
11.50,7.6,0.8,0.152972
11.75,7.6,0.8,0.150399
12.00,7.6,0.8,0.147909
12.25,7.6,0.8,0.145496
12.50,7.6,0.8,0.143157
12.75,7.6,0.8,0.140889
13.00,7.6,0.8,0.138687
13.25,7.6,0.8,0.13655
13.50,7.6,0.8,0.134474
13.75,7.6,0.8,0.132456
14.00,7.6,0.8,0.130495
14.25,7.6,0.8,0.128588
14.50,7.6,0.8,0.126733
14.75,7.6,0.8,0.124928
15.00,7.6,0.8,0.123171
15.25,7.6,0.8,0.121461
15.50,7.6,0.8,0.119795
15.75,7.6,0.8,0.118172
16.00,7.6,0.8,0.116592
16.25,7.6,0.8,0.115052
16.50,7.6,0.8,0.113551
16.75,7.6,0.8,0.112088
17.00,7.6,0.8,0.110662
17.25,7.6,0.8,0.109272
17.50,7.6,0.8,0.107917
17.75,7.6,0.8,0.106596
18.00,7.6,0.8,0.105308
18.25,7.6,0.8,0.104053
18.50,7.6,0.8,0.102828
18.75,7.6,0.8,0.101634
19.00,7.6,0.8,0.10047
19.25,7.6,0.8,0.099336
19.50,7.6,0.8,0.098229
19.75,7.6,0.8,0.097151
20.00,7.6,0.8,0.0961
20.25,7.6,0.8,0.095075
20.50,7.6,0.8,0.094077
20.75,7.6,0.8,0.093104
21.00,7.6,0.8,0.092157
21.25,7.6,0.8,0.091234
21.50,7.6,0.8,0.090335
21.75,7.6,0.8,0.089459
22.00,7.6,0.8,0.088607
22.25,7.6,0.8,0.087778
22.50,7.6,0.8,0.086971
22.75,7.6,0.8,0.086186
23.00,7.6,0.8,0.085422
23.25,7.6,0.8,0.084679
23.50,7.6,0.8,0.083958
23.75,7.6,0.8,0.083256
24.00,7.6,0.8,0.082575
24.25,7.6,0.8,0.081914
24.50,7.6,0.8,0.081272
24.75,7.6,0.8,0.080648
25.00,7.6,0.8,0.080044
25.25,7.6,0.8,0.079458
25.50,7.6,0.8,0.07889
25.75,7.6,0.8,0.07834
26.00,7.6,0.8,0.077808
26.25,7.6,0.8,0.077292
26.50,7.6,0.8,0.076794
26.75,7.6,0.8,0.076312
27.00,7.6,0.8,0.075846
27.25,7.6,0.8,0.075397
27.50,7.6,0.8,0.074963
27.75,7.6,0.8,0.074545
28.00,7.6,0.8,0.074142
28.25,7.6,0.8,0.073754
28.50,7.6,0.8,0.073381
28.75,7.6,0.8,0.073022
29.00,7.6,0.8,0.071096667
29.25,7.6,0.8,0.069171333
29.50,7.6,0.8,0.067246
29.75,7.6,0.8,0.066927
30.00,7.6,0.8,0.066615
30.25,7.6,0.8,0.06631
30.50,7.6,0.8,0.066011
30.75,7.6,0.8,0.065719
31.00,7.6,0.8,0.065431
31.25,7.6,0.8,0.065148
31.50,7.6,0.8,0.064868
31.75,7.6,0.8,0.064591
32.00,7.6,0.8,0.064316
32.25,7.6,0.8,0.064043
32.50,7.6,0.8,0.06377
32.75,7.6,0.8,0.063497
33.00,7.6,0.8,0.063224
33.25,7.6,0.8,0.062948
33.50,7.6,0.8,0.06267
33.75,7.6,0.8,0.062388
34.00,7.6,0.8,0.062102
34.25,7.6,0.8,0.061811
34.50,7.6,0.8,0.061515
34.75,7.6,0.8,0.061211
35.00,7.6,0.8,0.0609
0.00,7.8,0.8,0.98
0.25,7.8,0.8,0.876807
0.50,7.8,0.8,0.781522
0.75,7.8,0.8,0.705642
1.00,7.8,0.8,0.643796
1.25,7.8,0.8,0.592426
1.50,7.8,0.8,0.54908
1.75,7.8,0.8,0.512015
2.00,7.8,0.8,0.479957
2.25,7.8,0.8,0.451953
2.50,7.8,0.8,0.427277
2.75,7.8,0.8,0.405367
3.00,7.8,0.8,0.385778
3.25,7.8,0.8,0.368157
3.50,7.8,0.8,0.352217
3.75,7.8,0.8,0.337725
4.00,7.8,0.8,0.324488
4.25,7.8,0.8,0.312347
4.50,7.8,0.8,0.301168
4.75,7.8,0.8,0.290836
5.00,7.8,0.8,0.281257
5.25,7.8,0.8,0.272346
5.50,7.8,0.8,0.264034
5.75,7.8,0.8,0.25626
6.00,7.8,0.8,0.24897
6.25,7.8,0.8,0.242117
6.50,7.8,0.8,0.235661
6.75,7.8,0.8,0.229567
7.00,7.8,0.8,0.223802
7.25,7.8,0.8,0.218338
7.50,7.8,0.8,0.213152
7.75,7.8,0.8,0.208219
8.00,7.8,0.8,0.203521
8.25,7.8,0.8,0.199039
8.50,7.8,0.8,0.194758
8.75,7.8,0.8,0.190663
9.00,7.8,0.8,0.186741
9.25,7.8,0.8,0.18298
9.50,7.8,0.8,0.179369
9.75,7.8,0.8,0.1759
10.00,7.8,0.8,0.172562
10.25,7.8,0.8,0.169347
10.50,7.8,0.8,0.166249
10.75,7.8,0.8,0.16326
11.00,7.8,0.8,0.160375
11.25,7.8,0.8,0.157587
11.50,7.8,0.8,0.154891
11.75,7.8,0.8,0.152283
12.00,7.8,0.8,0.149758
12.25,7.8,0.8,0.147311
12.50,7.8,0.8,0.144939
12.75,7.8,0.8,0.142639
13.00,7.8,0.8,0.140407
13.25,7.8,0.8,0.138239
13.50,7.8,0.8,0.136135
13.75,7.8,0.8,0.134089
14.00,7.8,0.8,0.132101
14.25,7.8,0.8,0.130168
14.50,7.8,0.8,0.128287
14.75,7.8,0.8,0.126457
15.00,7.8,0.8,0.124676
15.25,7.8,0.8,0.122942
15.50,7.8,0.8,0.121254
15.75,7.8,0.8,0.119609
16.00,7.8,0.8,0.118007
16.25,7.8,0.8,0.116446
16.50,7.8,0.8,0.114925
16.75,7.8,0.8,0.113442
17.00,7.8,0.8,0.111997
17.25,7.8,0.8,0.110588
17.50,7.8,0.8,0.109215
17.75,7.8,0.8,0.107876
18.00,7.8,0.8,0.10657
18.25,7.8,0.8,0.105297
18.50,7.8,0.8,0.104056
18.75,7.8,0.8,0.102845
19.00,7.8,0.8,0.101665
19.25,7.8,0.8,0.100515
19.50,7.8,0.8,0.099393
19.75,7.8,0.8,0.0983
20.00,7.8,0.8,0.097234
20.25,7.8,0.8,0.096195
20.50,7.8,0.8,0.095183
20.75,7.8,0.8,0.094196
21.00,7.8,0.8,0.093235
21.25,7.8,0.8,0.092299
21.50,7.8,0.8,0.091387
21.75,7.8,0.8,0.090498
22.00,7.8,0.8,0.089634
22.25,7.8,0.8,0.088792
22.50,7.8,0.8,0.087973
22.75,7.8,0.8,0.087175
23.00,7.8,0.8,0.0864
23.25,7.8,0.8,0.085646
23.50,7.8,0.8,0.084913
23.75,7.8,0.8,0.0842
24.00,7.8,0.8,0.083508
24.25,7.8,0.8,0.082835
24.50,7.8,0.8,0.082182
24.75,7.8,0.8,0.081549
25.00,7.8,0.8,0.080934
25.25,7.8,0.8,0.080337
25.50,7.8,0.8,0.079759
25.75,7.8,0.8,0.079199
26.00,7.8,0.8,0.078657
26.25,7.8,0.8,0.078131
26.50,7.8,0.8,0.077623
26.75,7.8,0.8,0.077132
27.00,7.8,0.8,0.076656
27.25,7.8,0.8,0.076198
27.50,7.8,0.8,0.075754
27.75,7.8,0.8,0.075327
28.00,7.8,0.8,0.074915
28.25,7.8,0.8,0.074518
28.50,7.8,0.8,0.074136
28.75,7.8,0.8,0.073768
29.00,7.8,0.8,0.071824333
29.25,7.8,0.8,0.069880667
29.50,7.8,0.8,0.067937
29.75,7.8,0.8,0.067609
30.00,7.8,0.8,0.067288
30.25,7.8,0.8,0.066975
30.50,7.8,0.8,0.066669
30.75,7.8,0.8,0.066368
31.00,7.8,0.8,0.066073
31.25,7.8,0.8,0.065782
31.50,7.8,0.8,0.065494
31.75,7.8,0.8,0.06521
32.00,7.8,0.8,0.064927
32.25,7.8,0.8,0.064647
32.50,7.8,0.8,0.064367
32.75,7.8,0.8,0.064087
33.00,7.8,0.8,0.063806
33.25,7.8,0.8,0.063523
33.50,7.8,0.8,0.063239
33.75,7.8,0.8,0.06295
34.00,7.8,0.8,0.062658
34.25,7.8,0.8,0.062361
34.50,7.8,0.8,0.062058
34.75,7.8,0.8,0.061749
35.00,7.8,0.8,0.061431
0.00,8.0,0.8,0.98
0.25,8.0,0.8,0.879069
0.50,8.0,0.8,0.785068
0.75,8.0,0.8,0.709918
1.00,8.0,0.8,0.648475
1.25,8.0,0.8,0.597308
1.50,8.0,0.8,0.55404
1.75,8.0,0.8,0.516973
2.00,8.0,0.8,0.484863
2.25,8.0,0.8,0.456775
2.50,8.0,0.8,0.431996
2.75,8.0,0.8,0.409971
3.00,8.0,0.8,0.390261
3.25,8.0,0.8,0.372516
3.50,8.0,0.8,0.356452
3.75,8.0,0.8,0.341838
4.00,8.0,0.8,0.328482
4.25,8.0,0.8,0.316225
4.50,8.0,0.8,0.304933
4.75,8.0,0.8,0.294493
5.00,8.0,0.8,0.284809
5.25,8.0,0.8,0.275798
5.50,8.0,0.8,0.26739
5.75,8.0,0.8,0.259524
6.00,8.0,0.8,0.252145
6.25,8.0,0.8,0.245208
6.50,8.0,0.8,0.238671
6.75,8.0,0.8,0.232499
7.00,8.0,0.8,0.22666
7.25,8.0,0.8,0.221125
7.50,8.0,0.8,0.215869
7.75,8.0,0.8,0.210871
8.00,8.0,0.8,0.20611
8.25,8.0,0.8,0.201568
8.50,8.0,0.8,0.197229
8.75,8.0,0.8,0.193078
9.00,8.0,0.8,0.189102
9.25,8.0,0.8,0.18529
9.50,8.0,0.8,0.18163
9.75,8.0,0.8,0.178112
10.00,8.0,0.8,0.174728
10.25,8.0,0.8,0.171469
10.50,8.0,0.8,0.168329
10.75,8.0,0.8,0.165299
11.00,8.0,0.8,0.162373
11.25,8.0,0.8,0.159547
11.50,8.0,0.8,0.156814
11.75,8.0,0.8,0.15417
12.00,8.0,0.8,0.15161
12.25,8.0,0.8,0.14913
12.50,8.0,0.8,0.146726
12.75,8.0,0.8,0.144394
13.00,8.0,0.8,0.142131
13.25,8.0,0.8,0.139935
13.50,8.0,0.8,0.137801
13.75,8.0,0.8,0.135728
14.00,8.0,0.8,0.133713
14.25,8.0,0.8,0.131754
14.50,8.0,0.8,0.129848
14.75,8.0,0.8,0.127993
15.00,8.0,0.8,0.126188
15.25,8.0,0.8,0.124431
15.50,8.0,0.8,0.12272
15.75,8.0,0.8,0.121053
16.00,8.0,0.8,0.11943
16.25,8.0,0.8,0.117848
16.50,8.0,0.8,0.116306
16.75,8.0,0.8,0.114804
17.00,8.0,0.8,0.113339
17.25,8.0,0.8,0.111911
17.50,8.0,0.8,0.11052
17.75,8.0,0.8,0.109163
18.00,8.0,0.8,0.107839
18.25,8.0,0.8,0.106549
18.50,8.0,0.8,0.105291
18.75,8.0,0.8,0.104065
19.00,8.0,0.8,0.102869
19.25,8.0,0.8,0.101703
19.50,8.0,0.8,0.100566
19.75,8.0,0.8,0.099458
20.00,8.0,0.8,0.098377
20.25,8.0,0.8,0.097324
20.50,8.0,0.8,0.096297
20.75,8.0,0.8,0.095297
21.00,8.0,0.8,0.094322
21.25,8.0,0.8,0.093373
21.50,8.0,0.8,0.092447
21.75,8.0,0.8,0.091546
22.00,8.0,0.8,0.090669
22.25,8.0,0.8,0.089815
22.50,8.0,0.8,0.088983
22.75,8.0,0.8,0.088174
23.00,8.0,0.8,0.087387
23.25,8.0,0.8,0.086622
23.50,8.0,0.8,0.085877
23.75,8.0,0.8,0.085153
24.00,8.0,0.8,0.08445
24.25,8.0,0.8,0.083766
24.50,8.0,0.8,0.083103
24.75,8.0,0.8,0.082458
25.00,8.0,0.8,0.081833
25.25,8.0,0.8,0.081227
25.50,8.0,0.8,0.080638
25.75,8.0,0.8,0.080068
26.00,8.0,0.8,0.079515
26.25,8.0,0.8,0.07898
26.50,8.0,0.8,0.078462
26.75,8.0,0.8,0.077961
27.00,8.0,0.8,0.077477
27.25,8.0,0.8,0.077008
27.50,8.0,0.8,0.076556
27.75,8.0,0.8,0.076119
28.00,8.0,0.8,0.075698
28.25,8.0,0.8,0.075292
28.50,8.0,0.8,0.074901
28.75,8.0,0.8,0.074524
29.00,8.0,0.8,0.072562333
29.25,8.0,0.8,0.070600667
29.50,8.0,0.8,0.068639
29.75,8.0,0.8,0.068303
30.00,8.0,0.8,0.067974
30.25,8.0,0.8,0.067653
30.50,8.0,0.8,0.067339
30.75,8.0,0.8,0.06703
31.00,8.0,0.8,0.066727
31.25,8.0,0.8,0.066428
31.50,8.0,0.8,0.066133
31.75,8.0,0.8,0.065841
32.00,8.0,0.8,0.065551
32.25,8.0,0.8,0.065263
32.50,8.0,0.8,0.064976
32.75,8.0,0.8,0.064689
33.00,8.0,0.8,0.064401
33.25,8.0,0.8,0.064112
33.50,8.0,0.8,0.063821
33.75,8.0,0.8,0.063526
34.00,8.0,0.8,0.063227
34.25,8.0,0.8,0.062924
34.50,8.0,0.8,0.062615
34.75,8.0,0.8,0.062299
35.00,8.0,0.8,0.061976
0.00,8.2,0.8,0.98
0.25,8.2,0.8,0.881248
0.50,8.2,0.8,0.7885
0.75,8.2,0.8,0.714072
1.00,8.2,0.8,0.653034
1.25,8.2,0.8,0.602076
1.50,8.2,0.8,0.558894
1.75,8.2,0.8,0.521834
2.00,8.2,0.8,0.489681
2.25,8.2,0.8,0.461518
2.50,8.2,0.8,0.436643
2.75,8.2,0.8,0.41451
3.00,8.2,0.8,0.394685
3.25,8.2,0.8,0.376822
3.50,8.2,0.8,0.36064
3.75,8.2,0.8,0.345909
4.00,8.2,0.8,0.332438
4.25,8.2,0.8,0.320068
4.50,8.2,0.8,0.308667
4.75,8.2,0.8,0.298122
5.00,8.2,0.8,0.288337
5.25,8.2,0.8,0.279229
5.50,8.2,0.8,0.270727
5.75,8.2,0.8,0.262771
6.00,8.2,0.8,0.255306
6.25,8.2,0.8,0.248286
6.50,8.2,0.8,0.24167
6.75,8.2,0.8,0.235421
7.00,8.2,0.8,0.229509
7.25,8.2,0.8,0.223904
7.50,8.2,0.8,0.218581
7.75,8.2,0.8,0.213519
8.00,8.2,0.8,0.208696
8.25,8.2,0.8,0.204094
8.50,8.2,0.8,0.199698
8.75,8.2,0.8,0.195492
9.00,8.2,0.8,0.191463
9.25,8.2,0.8,0.1876
9.50,8.2,0.8,0.183891
9.75,8.2,0.8,0.180326
10.00,8.2,0.8,0.176897
10.25,8.2,0.8,0.173594
10.50,8.2,0.8,0.170411
10.75,8.2,0.8,0.16734
11.00,8.2,0.8,0.164376
11.25,8.2,0.8,0.161511
11.50,8.2,0.8,0.158742
11.75,8.2,0.8,0.156062
12.00,8.2,0.8,0.153468
12.25,8.2,0.8,0.150954
12.50,8.2,0.8,0.148518
12.75,8.2,0.8,0.146155
13.00,8.2,0.8,0.143862
13.25,8.2,0.8,0.141636
13.50,8.2,0.8,0.139474
13.75,8.2,0.8,0.137374
14.00,8.2,0.8,0.135332
14.25,8.2,0.8,0.133347
14.50,8.2,0.8,0.131415
14.75,8.2,0.8,0.129536
15.00,8.2,0.8,0.127708
15.25,8.2,0.8,0.125927
15.50,8.2,0.8,0.124194
15.75,8.2,0.8,0.122505
16.00,8.2,0.8,0.12086
16.25,8.2,0.8,0.119258
16.50,8.2,0.8,0.117696
16.75,8.2,0.8,0.116174
17.00,8.2,0.8,0.11469
17.25,8.2,0.8,0.113243
17.50,8.2,0.8,0.111833
17.75,8.2,0.8,0.110458
18.00,8.2,0.8,0.109118
18.25,8.2,0.8,0.107811
18.50,8.2,0.8,0.106536
18.75,8.2,0.8,0.105293
19.00,8.2,0.8,0.104081
19.25,8.2,0.8,0.1029
19.50,8.2,0.8,0.101747
19.75,8.2,0.8,0.100624
20.00,8.2,0.8,0.099529
20.25,8.2,0.8,0.098461
20.50,8.2,0.8,0.097421
20.75,8.2,0.8,0.096407
21.00,8.2,0.8,0.095418
21.25,8.2,0.8,0.094455
21.50,8.2,0.8,0.093517
21.75,8.2,0.8,0.092603
22.00,8.2,0.8,0.091714
22.25,8.2,0.8,0.090847
22.50,8.2,0.8,0.090003
22.75,8.2,0.8,0.089182
23.00,8.2,0.8,0.088384
23.25,8.2,0.8,0.087606
23.50,8.2,0.8,0.08685
23.75,8.2,0.8,0.086116
24.00,8.2,0.8,0.085401
24.25,8.2,0.8,0.084707
24.50,8.2,0.8,0.084033
24.75,8.2,0.8,0.083378
25.00,8.2,0.8,0.082742
25.25,8.2,0.8,0.082125
25.50,8.2,0.8,0.081527
25.75,8.2,0.8,0.080946
26.00,8.2,0.8,0.080384
26.25,8.2,0.8,0.079839
26.50,8.2,0.8,0.079311
26.75,8.2,0.8,0.078801
27.00,8.2,0.8,0.078307
27.25,8.2,0.8,0.077829
27.50,8.2,0.8,0.077368
27.75,8.2,0.8,0.076922
28.00,8.2,0.8,0.076491
28.25,8.2,0.8,0.076076
28.50,8.2,0.8,0.075676
28.75,8.2,0.8,0.075291
29.00,8.2,0.8,0.073312
29.25,8.2,0.8,0.071333
29.50,8.2,0.8,0.069354
29.75,8.2,0.8,0.069009
30.00,8.2,0.8,0.068672
30.25,8.2,0.8,0.068343
30.50,8.2,0.8,0.06802
30.75,8.2,0.8,0.067704
31.00,8.2,0.8,0.067393
31.25,8.2,0.8,0.067086
31.50,8.2,0.8,0.066784
31.75,8.2,0.8,0.066484
32.00,8.2,0.8,0.066188
32.25,8.2,0.8,0.065892
32.50,8.2,0.8,0.065598
32.75,8.2,0.8,0.065304
33.00,8.2,0.8,0.06501
33.25,8.2,0.8,0.064714
33.50,8.2,0.8,0.064416
33.75,8.2,0.8,0.064115
34.00,8.2,0.8,0.06381
34.25,8.2,0.8,0.0635
34.50,8.2,0.8,0.063185
34.75,8.2,0.8,0.062863
35.00,8.2,0.8,0.062535
0.00,8.4,0.8,0.98
0.25,8.4,0.8,0.883352
0.50,8.4,0.8,0.791827
0.75,8.4,0.8,0.718114
1.00,8.4,0.8,0.657483
1.25,8.4,0.8,0.60674
1.50,8.4,0.8,0.563652
1.75,8.4,0.8,0.526608
2.00,8.4,0.8,0.494419
2.25,8.4,0.8,0.466189
2.50,8.4,0.8,0.441225
2.75,8.4,0.8,0.418991
3.00,8.4,0.8,0.399057
3.25,8.4,0.8,0.381082
3.50,8.4,0.8,0.364786
3.75,8.4,0.8,0.349942
4.00,8.4,0.8,0.336359
4.25,8.4,0.8,0.323882
4.50,8.4,0.8,0.312375
4.75,8.4,0.8,0.301728
5.00,8.4,0.8,0.291844
5.25,8.4,0.8,0.282641
5.50,8.4,0.8,0.274048
5.75,8.4,0.8,0.266003
6.00,8.4,0.8,0.258454
6.25,8.4,0.8,0.251353
6.50,8.4,0.8,0.244659
6.75,8.4,0.8,0.238336
7.00,8.4,0.8,0.232352
7.25,8.4,0.8,0.226678
7.50,8.4,0.8,0.221289
7.75,8.4,0.8,0.216163
8.00,8.4,0.8,0.211279
8.25,8.4,0.8,0.206619
8.50,8.4,0.8,0.202166
8.75,8.4,0.8,0.197906
9.00,8.4,0.8,0.193825
9.25,8.4,0.8,0.189912
9.50,8.4,0.8,0.186154
9.75,8.4,0.8,0.182543
10.00,8.4,0.8,0.179068
10.25,8.4,0.8,0.175723
10.50,8.4,0.8,0.172498
10.75,8.4,0.8,0.169387
11.00,8.4,0.8,0.166383
11.25,8.4,0.8,0.163481
11.50,8.4,0.8,0.160675
11.75,8.4,0.8,0.15796
12.00,8.4,0.8,0.155331
12.25,8.4,0.8,0.152785
12.50,8.4,0.8,0.150317
12.75,8.4,0.8,0.147923
13.00,8.4,0.8,0.1456
13.25,8.4,0.8,0.143345
13.50,8.4,0.8,0.141155
13.75,8.4,0.8,0.139027
14.00,8.4,0.8,0.136959
14.25,8.4,0.8,0.134947
14.50,8.4,0.8,0.132991
14.75,8.4,0.8,0.131088
15.00,8.4,0.8,0.129235
15.25,8.4,0.8,0.127432
15.50,8.4,0.8,0.125676
15.75,8.4,0.8,0.123965
16.00,8.4,0.8,0.122299
16.25,8.4,0.8,0.120676
16.50,8.4,0.8,0.119094
16.75,8.4,0.8,0.117552
17.00,8.4,0.8,0.116049
17.25,8.4,0.8,0.114584
17.50,8.4,0.8,0.113156
17.75,8.4,0.8,0.111763
18.00,8.4,0.8,0.110405
18.25,8.4,0.8,0.109081
18.50,8.4,0.8,0.107789
18.75,8.4,0.8,0.10653
19.00,8.4,0.8,0.105302
19.25,8.4,0.8,0.104105
19.50,8.4,0.8,0.102938
19.75,8.4,0.8,0.1018
20.00,8.4,0.8,0.10069
20.25,8.4,0.8,0.099608
20.50,8.4,0.8,0.098553
20.75,8.4,0.8,0.097525
21.00,8.4,0.8,0.096524
21.25,8.4,0.8,0.095547
21.50,8.4,0.8,0.094596
21.75,8.4,0.8,0.09367
22.00,8.4,0.8,0.092767
22.25,8.4,0.8,0.091889
22.50,8.4,0.8,0.091033
22.75,8.4,0.8,0.0902
23.00,8.4,0.8,0.089389
23.25,8.4,0.8,0.088601
23.50,8.4,0.8,0.087833
23.75,8.4,0.8,0.087087
24.00,8.4,0.8,0.086362
24.25,8.4,0.8,0.085657
24.50,8.4,0.8,0.084972
24.75,8.4,0.8,0.084306
25.00,8.4,0.8,0.08366
25.25,8.4,0.8,0.083033
25.50,8.4,0.8,0.082425
25.75,8.4,0.8,0.081834
26.00,8.4,0.8,0.081262
26.25,8.4,0.8,0.080708
26.50,8.4,0.8,0.08017
26.75,8.4,0.8,0.07965
27.00,8.4,0.8,0.079147
27.25,8.4,0.8,0.07866
